No.	日付	時間	曜日	スコア	順位	相手1	相手2	相手3	相手4	相手5	相手6	相手7	相手8	相手9	相手10
1	20201109	2315	mon	713(S1)	14455	NPC	NPC	601(S1)	689(S1)	689(S1)	734(S1)	750(S1)	783(S2)	801(S2)	882(S3)
2	20201109	2323	mon	733(S1)	12724	NPC	605 (S1)	656(S1)	681(S1)	682(S1)	NPC	747(S1)	751(S1)	754(S1)	848(S2)
3	20201109	2328	mon	749(S1)	11105	NPC	NPC	603(S1)	665(S1)	667(S1)	671(S1)	735(S1)	834(S2)	839(S2)	848(S2)
4	20201109	2332	mon	771(S2)	9256	NPC	606(S1)	611(S1)	667(S1)	705(S1)	772(S2)	774(S2)	805(S2)	825(S2)	884(S3)
5	20201109	2334	mon	783(S2)	8412	NPC	612(S1)	634(S1)	659(S1)	725(S1)	726(S1)	784(S2)	874(S3)	885(S3)	893(S3)
6	20201109	2337	mon	782(S2)	8482	622(S1)	690(S1)	694(S1)	699(S1)	775(S2)	792(S2)	858(S3)	877(S3)	884(S3)	NPC
7	20201110	720	tue	783(S2)	9834	NPC	603(B3)	655(S1)	666(S1)	668(S1)	770(S1)	789(S2)	860(S2)	871(S3)	894(S3)
8	20201110	723	tue	803(S2)	8332	736(S1)	740(S1)	772(S1)	867(S3)	874(S3)	898(S3)	941(S3)	953(S3)	NPC	998(G1)
9	20201110	732	tue	829(S2)	6881	NPC	722(S1T)	734(S1)	769(S1)	824(S2)	889(S3)	895(S3)	908(S3)	918(S3)	928(S3)
10	20201110	916	tue	849(S2)	6005	NPC	751(S1T)	785(S2)	793(S2)	818(S2)	834(S2)	899(S3)	921(S3)	946(S3)	964(S3)
11	20201110	1050	tue	873(S3)	4920	714(S1)	763(S1)	765(S1)	781(S1)	881(S3)	884(S3)	890(S3)	924(S3)	952(S3)	969(S3)
12	20201110	1812	tue	810(S2)	8491	NPC	719(S1)	735(S1)	799(S2)	809(S2)	845(S2)	893(S3)	908(S3)	934(S3)	957(S3)
13	20201110	1822	tue	824(S2)	7724	NPC	711(S1)	736(S1)	755(S1)	765(S1)	841(S2)	876(S2)	876(S2)	989(S3)	989(S3)
14	20201110	1824	tue	845(S2)	6663	NPC	716(S1)	733(S1)	735(S1)	748(S1)	813(S2)	817(S2)	828(S2)	908(S3)	956'(S3)
15	20201110	1828	tue	858(S2)	6029	NPC	709(S1)	729(S1)	732(S1)	791(S2)	813(S2)	847(S2)	867(S2)	910(S3)	973(S3)
16	20201110	1832	tue	874(S2)	5291	NPC	702(S1)	736(S1)	793(S2)	848(S2)	857)S2)	897(S3)	901(S3)	966(S3)	997(S3)
17	20201110	2220	tue	712(S1)	10444	NPC	603(B1)	640(S1T)	686(S1)	710(S1T)	NPC	778(S1)	833(S2)	857(S2)	889(S2)
18	20201110	2022	tue	804(S2)	9257	NPC	703(S1)	793(S1)	798(S2)	816(S2T)	858(S2)	872(S2T)	913(S3)	981(S3)	984(S3)
19	20201110	2025	tue	825(S2)	8016	NPC	752(S1)	794(S1T)	795(S1)	814(S2)	817(S2)	864(S2)	980(S3)	980(S3)	982(S3)
20	20201110	2027	tue	834(S2)	7570	NPC	767(S1)	769(S1)	787(S1T)	793(S1T)	880(S2T)	892(S3)	896(S3)	942(S3)	947(S3)
21	20201110	2031	tue	850(S2)	6799	NPC	708(S1)	787(S1)	788(S1)	796(S2T)	875(S2)	897(S3T)	903(S3T)	936(S3)	960)S3)
22	20201110	2033	tue	850(S2)	6801	734(S1)	758(S1)	784(S1)	790)S1)	826(S2)	876(S2T)	910(S3T)	919(S3)	927(S3T)	NPC
23	20201111	316	wed	879(S2)	6078	716(S1)	730(S1)	752(S1)	881(S2)	8882(S2)	890(S2T)	947(S3)	952(S3)	981(S3)	NPC
24	20201111	319	wed	909(S3)	4622	801(S1T)	853(S2)	859(S2)	894(S2T)	920(S3)	952(S3T)	943(S3)	1014(S3)	1067(G1)	1078(G1)
25	20201111	323	wed	949(S3)	3210	815(S2T)	844(S2)	861(S2)	882(S2)	911(S3)	921(S3)	929(S3)	1044(S3)	1050(S3)	1091(G1)
26	20201111	405	wed	952(S3)	3159	834(S2)	844(S2)	869(S2)	885(S2)	928(S3)	961(S3)	971(S3)	1054(S3)	1055(G1)	1083(G1)
27	20201111	819	wed	898(S2)	5369	NPC	723(S1)	753(S1)	756(S1)	840(S2)	887(S2T)	891(S2)	939(S3T)	969(S3)	974(S3T)
28	20201111	825	wed	938(S3)	3826	NPC	800(S1)	842(S2)	866(S2)	885(S2)	906(S2)	908(S3)	909(S3)	1009(S3)	1041(S3)
29	20201111	1100	wed	954(S3)	3436	822(S2)	869(S2)	872(S2)	881(S2)	935(S3)	970(S3)	979(S3)	1052(S3)	1061(S3)	1119(G1)
30	20201111	1359	wed	901(S2)	5502	NPC	802(S1T)	806(S1)	864(S2)	883(S2)	947(S3)	989(S3)	997(S3)	1067(S3)	1076(S3T)
31	20201111	1409	wed	947(S3)	3731	802(S1)	803(S1)	819(S1)	897(S2)	941(S3)	966(S3)	977(S3)	1024(S3)	1033(S3)	1107(G1)
32	20201111	1729	wed	936(S3)	4245	829(S2)	834(S2)	849(S2)	873(S2)	916(S2)	927(S3)	990(S3)	1015(S3)	1037(S3)	1112(G1)
33	20201111	1735	wed	957(S3)	3530	813(S1)	835(S2)	861(S2)	875(S2)	948(S3)	973(S3)	987(S3)	1001(S3)	1114(G1)	1135(G1)
34	20201111	1738	wed	971(S3)	3114	868(S2)	885(S2T)	893(S2)	894(S2)	903(S2)	903(S2)	921(S3)	1061(S3)	1076(S3)	1113(G1)
35	20201111	2150	wed	887(S2)	6827	NPC	760(S1)	769(S1)	797(S1)	814(S1)	826(S1)	874(S2)	926(S3T)	974(S3)	982(S3)
36	20201111	2154	wed	904(S2)	5835	NPC	830(S1)	855(S2)	859(S2)	860(S2)	908(S2T)	942(S3)	971(S3)	1013(S3)	1056(S3)
37	20201111	2158	wed	924(S2)	5027	NPC	844(S2)	862(S2)	864(S2)	873(S2T)	938(S3)	960(S3)	1004(S3)	1007(S3)	1097(S3)
38	20201111	2203	wed	942(S3)	4360	803(S1)	854(S2T)	871(S2)	882(S2)	918(S2)	970(S3)	980(S3)	1034(S3)	1081(S3)	1134(G1)
39	20201111	2205	wed	942(S3)	4361	801(S1)	812(S1)	819(S1)	891(S2)	929(S3T)	956(S3)	982(S3)	1014(S3T)	1046(S3)	1142(G1)
40	20201111	2356	wed	894(S2)	6630	709(S1)	714(S1)	783(S1)	787(S1T)	832(S1)	855(S2)	904)S2)	949(S3)	967(S3)	NPC
41	20201111	2358	wed	905(S2)	5930	NPC	817(S1)	839(S2)	867(S2T)	878(S2)	914(S2)	939(S3)	1003(S3)	1034(S3)	1059(S3)
42	20201112	719	thu	903(S2)	6812	NPC	843(S1T)	846(S1)	855(S2)	897(S2T)	949(S3)	955(S3)	983(S3)	1008(S3)	1178(G1)
43	20201112	723	thu	929(S2)	5683	NPC	827(S1T)	834(S1)	852(S1)	855(S2T)	921(S2)	943(S2T)	1010(S3)	1086(S33)	1096(S3)
44	20201112	730	thu	968(S3)	4207	811(S1)	837(S1)	838(S1)	864(S2)	906(S2)	913(S2)	940(S2T)	1049(S3T)	1056(S3)	1074(S3)
45	20201112	1134	thu	903(S2)	7054	NPC	801(S1)	842(S1)	848(S1)	913(S2)	950(S2)	974(S3)	1007’S3)	1063(S3)	1179(G1)
46	20201112	1138	thu	924(S2)	6103	NPC	832(S1T)	849(S1T)	896(S2)	903(S2)	956(S3)	974(S3)	1031(S3)	1045(S3T)	1084(S3)
47	20201112	1143	thu	961(S3)	4630	807(S1)	852(S1)	869(S2)	880(S2)	902(S2)	920(S2)	957’S3T)	1134(S3)	1136(S3)	1171(G1)
48	20201112	1757	thu	924(S2)	6303	NPC	803(S1)	830(S1T)	853(S1)	884(S2)	913(S2)	950(S2)	991(S3)	1006(S3)	1010(S3)
49	20201112	1816	thu	954(S2)	5109	845(S1)	850(S1)	898(S2)	909(S2)	938(S2T)	953(S2)	1026(S3)	1052(S3)	1063(S3)	NPC
50	20201112	1833	thu	963(S3)	4793	814(S1)	846(S1)	889(S2)	899(S2T)	901(S2)	973(S3)	977(S3)	1029(S3)	1165(S3)	1205(G1)
51	20201112	2110	thu	923(S2)	6580	NPC	809(S1T)	828(S1T)	847(S1)	937(S2)	944(S2)	951(S2)	1008(S3)	1054(S3)	1129(S3)
52	20201112	2144	thu	906(S2)	7398	NPC	829(S1)	840(S1)	867(S1)	918(S2)	926(S2T)	960(S2)	1054(S3)	1190(G1)	1202(G1)
53	20201112	2146	thu	916(S2)	6940	851(S1)	859(S1)	864(S1)	879(S2)	906(S2)	971(S3)	1056(S3)	1057(S3)	1059(S3)	NPC
54	20201112	2147	thu	916(S2)	6956	NPC	840(S1)	869(S1)	873(S2)	899(S2)	916(S2)	927(S2T)	991(S3)	1134(S3)	1164(S3)
55	20201112	2248	thu	912(S2)	7226	NPC	811(S1)	858(S1)	863(S1)	869(S1)	946(S2)	959(S2)	1049(S3)	1112(S3)	1189(G1)
56	20201112	2250	thu	912(S2)	7224	NPC	808(S1T)	834(S1)	881(S2)	895(S2)	923(S2)	942(S2)	985(S3)	1096(S3)	1211(G1)
57	20201112	2251	thu	912(S2)	7221	NPC	858(S1)	880(S2)	881(S2)	896(S2)	909(S2)	918(S2T)	923(S2)	1054(S3)	1191(G1)
58	20201112	2252	thu	912(S2)	7223	NPC	859(S1)	879(S2)	885(S2)	954(S2)	967(S3)	985(S3)	1040(S3)	1054(S3T)	1210(G1)
59	20201112	2254	thu	912(S2)	7227	NPC	817(S1T)	872(S2)	882(S2)	896(S2)	925(S2)	967(S3)	1011(S3)	1032(S3)	1207(G1)
60	20201113	830	fri	832(S1)	13482	NPC	NPC	704(B3)	735(S1)	742(S1)	777(S1)	825(S1)	884(S1)	951(S2)	980(S2)
61	20201113	837	fri	880(S1)	10565	NPC	NPC	771(B3)	714(B3)	767(S1)	798(S1)	880(S1)	889(S2)	903(S2)	979(S2)
62	20201113	1208	fri	927(S2)	7617	NPC	802(S1)	893(S2)	893(S2)	921(S2)	928(S2T)	965(S2)	1012(S3)	1240(G1)	1252(G1)
63	20201113	1211	fri	943(S2)	6864	NPC	801(S1T)	876(S1)	885(S1)	896(S2)	916(S2)	969(S2)	972(S2)	1102(S3)	1122(S3)
